<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.07	05:15:00	211.291	211.295	211.229	211.253	1989	0	3
2026.04.07	05:30:00	211.253	211.292	211.244	211.285	869	0	4
2026.04.07	05:45:00	211.285	211.342	211.277	211.305	718	0	3
2026.04.07	06:00:00	211.305	211.335	211.296	211.327	808	0	3
2026.04.07	06:15:00	211.327	211.342	211.303	211.327	917	0	4
2026.04.07	06:30:00	211.327	211.397	211.324	211.361	862	0	6
2026.04.07	06:45:00	211.361	211.391	211.356	211.378	1064	0	6
2026.04.07	07:00:00	211.378	211.400	211.349	211.352	1050	0	4
2026.04.07	07:15:00	211.352	211.377	211.340	211.353	964	0	7
2026.04.07	07:30:00	211.353	211.368	211.317	211.354	1622	0	6
2026.04.07	07:45:00	211.354	211.413	211.350	211.370	1212	0	7
2026.04.07	08:00:00	211.371	211.388	211.347	211.356	1105	0	2
2026.04.07	08:15:00	211.356	211.426	211.356	211.361	988	0	0
2026.04.07	08:30:00	211.360	211.395	211.261	211.262	2171	0	2
2026.04.07	08:45:00	211.262	211.393	211.246	211.382	1318	0	2
2026.04.07	09:00:00	211.382	211.408	211.331	211.368	1892	0	0
2026.04.07	09:15:00	211.368	211.585	211.368	211.548	1747	0	0
2026.04.07	09:30:00	211.548	211.655	211.514	211.552	2587	0	3
2026.04.07	09:45:00	211.552	211.686	211.550	211.651	1890	0	0
2026.04.07	10:00:00	211.649	211.674	211.548	211.577	2802	0	3
2026.04.07	10:15:00	211.577	211.592	211.523	211.526	1991	0	3
2026.04.07	10:30:00	211.526	211.541	211.413	211.492	2171	0	2
2026.04.07	10:45:00	211.492	211.561	211.469	211.555	1928	0	0
2026.04.07	11:00:00	211.553	211.780	211.520	211.632	4315	0	0
2026.04.07	11:15:00	211.632	211.659	211.551	211.626	3452	0	0
2026.04.07	11:30:00	211.626	211.810	211.603	211.775	3653	0	0
2026.04.07	11:45:00	211.773	211.879	211.739	211.849	2756	0	0
2026.04.07	12:00:00	211.848	211.851	211.772	211.811	2540	0	0
2026.04.07	12:15:00	211.811	211.851	211.776	211.832	2203	0	0
2026.04.07	12:30:00	211.832	211.843	211.749	211.756	1954	0	0
2026.04.07	12:45:00	211.756	211.796	211.726	211.762	1424	0	5
2026.04.07	13:00:00	211.762	211.792	211.557	211.686	3207	0	0
2026.04.07	13:15:00	211.686	211.735	211.487	211.661	3218	0	0
2026.04.07	13:30:00	211.661	211.664	211.467	211.545	2939	0	0
2026.04.07	13:45:00	211.545	211.613	211.489	211.599	2932	0	0
2026.04.07	14:00:00	211.599	211.653	211.562	211.651	2184	0	3
2026.04.07	14:15:00	211.651	211.692	211.608	211.629	2698	0	5
2026.04.07	14:30:00	211.628	211.705	211.574	211.695	1925	0	0
2026.04.07	14:45:00	211.695	211.714	211.648	211.709	1442	0	6
2026.04.07	15:00:00	211.710	211.769	211.649	211.708	2784	0	0
2026.04.07	15:15:00	211.712	211.829	211.702	211.761	2824	0	3
2026.04.07	15:30:00	211.761	211.843	211.750	211.801	1731	0	0
2026.04.07	15:45:00	211.801	211.865	211.677	211.713	2312	0	0
2026.04.07	16:00:00	211.713	211.750	211.669	211.714	2437	0	2
2026.04.07	16:15:00	211.712	211.736	211.595	211.641	2393	0	5
2026.04.07	16:30:00	211.637	211.741	211.565	211.732	3507	0	0
2026.04.07	16:45:00	211.732	211.836	211.691	211.713	2557	0	3
2026.04.07	17:00:00	211.713	211.768	211.672	211.752	3646	0	0
2026.04.07	17:15:00	211.752	211.892	211.730	211.873	3309	0	0
2026.04.07	17:30:00	211.873	211.975	211.825	211.956	3329	0	1
2026.04.07	17:45:00	211.956	211.989	211.809	211.881	3350	0	0
2026.04.07	18:00:00	211.885	211.935	211.829	211.887	3353	0	2
2026.04.07	18:15:00	211.886	211.946	211.828	211.864	4089	0	0
2026.04.07	18:30:00	211.864	211.886	211.791	211.797	2456	0	3
2026.04.07	18:45:00	211.797	211.813	211.690	211.693	2775	0	1
