<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	15:00:00	183.932	183.974	183.851	183.924	2039	0	9
2025.12.29	15:15:00	183.923	184.007	183.910	183.954	1826	0	9
2025.12.29	15:30:00	183.955	183.998	183.903	183.973	1906	0	9
2025.12.29	15:45:00	183.980	183.985	183.896	183.927	2092	0	9
2025.12.29	16:00:00	183.942	183.942	183.783	183.926	2187	0	9
2025.12.29	16:15:00	183.915	183.981	183.888	183.937	1828	0	9
2025.12.29	16:30:00	183.937	184.016	183.895	184.014	2309	0	9
2025.12.29	16:45:00	184.006	184.045	183.936	184.022	2192	0	9
2025.12.29	17:00:00	184.024	184.154	183.958	183.995	2245	0	9
2025.12.29	17:15:00	183.983	184.098	183.966	184.083	2027	0	9
2025.12.29	17:30:00	184.094	184.150	183.954	183.975	2261	0	9
2025.12.29	17:45:00	183.981	183.982	183.516	183.559	2829	0	9
2025.12.29	18:00:00	183.547	183.654	183.477	183.541	2453	0	9
2025.12.29	18:15:00	183.551	183.618	183.506	183.571	1933	0	9
2025.12.29	18:30:00	183.581	183.581	183.455	183.546	1967	0	9
2025.12.29	18:45:00	183.546	183.640	183.514	183.572	1678	0	9
2025.12.29	19:00:00	183.565	183.588	183.471	183.509	1728	0	20
2025.12.29	19:15:00	183.504	183.570	183.477	183.514	1537	0	20
2025.12.29	19:30:00	183.516	183.581	183.502	183.534	1310	0	20
2025.12.29	19:45:00	183.527	183.618	183.525	183.603	1261	0	20
2025.12.29	20:00:00	183.601	183.647	183.578	183.633	1231	0	20
2025.12.29	20:15:00	183.634	183.671	183.584	183.658	1267	0	20
2025.12.29	20:30:00	183.665	183.713	183.651	183.686	1219	0	20
2025.12.29	20:45:00	183.692	183.729	183.670	183.717	1087	0	20
2025.12.29	21:00:00	183.718	183.776	183.708	183.739	1011	0	20
2025.12.29	21:15:00	183.746	183.771	183.709	183.744	901	0	20
2025.12.29	21:30:00	183.748	183.770	183.679	183.705	1009	0	20
2025.12.29	21:45:00	183.704	183.719	183.610	183.652	1594	0	20
2025.12.29	22:00:00	183.652	183.694	183.614	183.622	1581	0	20
2025.12.29	22:15:00	183.610	183.685	183.607	183.658	1184	0	20
2025.12.29	22:30:00	183.660	183.720	183.657	183.679	1013	0	20
2025.12.29	22:45:00	183.678	183.753	183.626	183.728	1455	0	20
2025.12.29	23:00:00	183.715	183.768	183.708	183.742	843	0	60
2025.12.29	23:15:00	183.744	183.764	183.682	183.707	652	0	60
2025.12.29	23:30:00	183.714	183.759	183.684	183.754	447	0	60
2025.12.29	23:45:00	183.753	183.774	183.647	183.647	592	0	28
2025.12.30	00:00:00	183.564	183.709	183.405	183.686	229	0	124
2025.12.30	00:15:00	183.687	183.779	183.610	183.628	466	0	80
2025.12.30	00:30:00	183.631	183.735	183.621	183.712	545	0	80
