<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.29	03:00:00	0.68960	0.68965	0.68829	0.68854	16383	0	0
2026.06.29	04:00:00	0.68854	0.68918	0.68808	0.68848	15857	0	0
2026.06.29	05:00:00	0.68848	0.68957	0.68837	0.68905	13018	0	0
2026.06.29	06:00:00	0.68905	0.68956	0.68885	0.68885	8023	0	0
2026.06.29	07:00:00	0.68884	0.68913	0.68875	0.68889	7119	0	0
2026.06.29	08:00:00	0.68889	0.68969	0.68876	0.68956	9538	0	0
2026.06.29	09:00:00	0.68956	0.69044	0.68932	0.69024	9488	0	0
2026.06.29	10:00:00	0.69024	0.69045	0.68948	0.68950	12351	0	0
2026.06.29	11:00:00	0.68950	0.68970	0.68892	0.68913	10020	0	0
2026.06.29	12:00:00	0.68913	0.68992	0.68908	0.68988	9153	0	0
2026.06.29	13:00:00	0.68988	0.69015	0.68968	0.69001	7486	0	0
2026.06.29	14:00:00	0.69001	0.69024	0.68968	0.69008	10678	0	0
2026.06.29	15:00:00	0.69009	0.69020	0.68937	0.68966	10216	0	0
2026.06.29	16:00:00	0.68966	0.68976	0.68877	0.68885	15090	0	0
2026.06.29	17:00:00	0.68884	0.68906	0.68773	0.68803	19900	0	0
2026.06.29	18:00:00	0.68803	0.68850	0.68785	0.68840	15545	0	0
2026.06.29	19:00:00	0.68840	0.68907	0.68837	0.68863	10780	0	0
2026.06.29	20:00:00	0.68864	0.68894	0.68855	0.68880	7709	0	0
2026.06.29	21:00:00	0.68880	0.68924	0.68879	0.68901	8177	0	0
2026.06.29	22:00:00	0.68901	0.68914	0.68879	0.68901	6872	0	0
2026.06.29	23:00:00	0.68901	0.68911	0.68863	0.68867	3067	0	0
2026.06.30	00:00:00	0.68866	0.68901	0.68748	0.68878	1314	0	0
2026.06.30	01:00:00	0.68878	0.68903	0.68871	0.68875	3015	0	0
2026.06.30	02:00:00	0.68875	0.68894	0.68815	0.68821	3012	0	0
