<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.30	00:00:00	1.17714	1.17714	1.17649	1.17657	645	0	13
2025.12.30	01:00:00	1.17721	1.17741	1.17711	1.17722	793	0	0
2025.12.30	02:00:00	1.17722	1.17750	1.17714	1.17729	1231	0	0
2025.12.30	03:00:00	1.17729	1.17749	1.17696	1.17748	1281	0	0
2025.12.30	04:00:00	1.17748	1.17763	1.17715	1.17731	1122	0	0
2025.12.30	05:00:00	1.17731	1.17757	1.17703	1.17723	851	0	0
2025.12.30	06:00:00	1.17723	1.17776	1.17715	1.17769	763	0	0
2025.12.30	07:00:00	1.17769	1.17788	1.17727	1.17750	1087	0	0
2025.12.30	08:00:00	1.17750	1.17796	1.17738	1.17784	1419	0	0
2025.12.30	09:00:00	1.17784	1.17785	1.17662	1.17702	2453	0	0
2025.12.30	10:00:00	1.17702	1.17752	1.17658	1.17669	3588	0	0
2025.12.30	11:00:00	1.17669	1.17778	1.17641	1.17689	3602	0	0
2025.12.30	12:00:00	1.17689	1.17773	1.17687	1.17737	2591	0	0
2025.12.30	13:00:00	1.17737	1.17767	1.17659	1.17666	2512	0	0
2025.12.30	14:00:00	1.17666	1.17678	1.17606	1.17617	2822	0	0
2025.12.30	15:00:00	1.17617	1.17678	1.17552	1.17632	5919	0	0
2025.12.30	16:00:00	1.17632	1.17641	1.17563	1.17633	4510	0	0
2025.12.30	17:00:00	1.17633	1.17661	1.17452	1.17597	5779	0	0
2025.12.30	18:00:00	1.17596	1.17665	1.17543	1.17648	4254	0	0
2025.12.30	19:00:00	1.17648	1.17666	1.17550	1.17559	2384	0	0
2025.12.30	20:00:00	1.17559	1.17593	1.17481	1.17497	2113	0	0
2025.12.30	21:00:00	1.17496	1.17528	1.17450	1.17466	2159	0	0
2025.12.30	22:00:00	1.17466	1.17501	1.17432	1.17438	1934	0	0
2025.12.30	23:00:00	1.17438	1.17482	1.17436	1.17476	582	0	1
2025.12.31	00:00:00	1.17476	1.17482	1.17429	1.17460	296	0	5
2025.12.31	01:00:00	1.17460	1.17488	1.17449	1.17455	1018	0	0
2025.12.31	02:00:00	1.17455	1.17476	1.17442	1.17470	882	0	0
2025.12.31	03:00:00	1.17470	1.17488	1.17415	1.17424	1299	0	0
2025.12.31	04:00:00	1.17424	1.17424	1.17386	1.17400	1444	0	0
2025.12.31	05:00:00	1.17400	1.17434	1.17394	1.17425	834	0	0
2025.12.31	06:00:00	1.17424	1.17426	1.17329	1.17342	929	0	0
2025.12.31	07:00:00	1.17343	1.17392	1.17342	1.17383	1081	0	0
2025.12.31	08:00:00	1.17383	1.17395	1.17331	1.17373	1152	0	0
2025.12.31	09:00:00	1.17373	1.17385	1.17297	1.17369	2159	0	0
2025.12.31	10:00:00	1.17369	1.17398	1.17199	1.17229	3785	0	0
2025.12.31	11:00:00	1.17229	1.17388	1.17200	1.17349	3488	0	0
2025.12.31	12:00:00	1.17349	1.17437	1.17285	1.17391	3229	0	0
2025.12.31	13:00:00	1.17392	1.17478	1.17363	1.17472	3209	0	0
2025.12.31	14:00:00	1.17472	1.17592	1.17471	1.17550	3733	0	0
2025.12.31	15:00:00	1.17550	1.17593	1.17414	1.17418	5167	0	0
2025.12.31	16:00:00	1.17418	1.17424	1.17272	1.17302	5336	0	0
2025.12.31	17:00:00	1.17301	1.17461	1.17202	1.17440	7112	0	0
2025.12.31	18:00:00	1.17441	1.17487	1.17286	1.17347	5205	0	0
2025.12.31	19:00:00	1.17348	1.17390	1.17312	1.17358	3058	0	0
2025.12.31	20:00:00	1.17358	1.17388	1.17301	1.17358	2935	0	0
2025.12.31	21:00:00	1.17359	1.17431	1.17359	1.17405	1988	0	0
2025.12.31	22:00:00	1.17404	1.17531	1.17399	1.17520	1785	0	3
2025.12.31	23:00:00	1.17516	1.17525	1.17446	1.17455	1101	0	5
2026.01.02	00:00:00	1.17486	1.17501	1.17455	1.17471	934	0	21
2026.01.02	01:00:00	1.17481	1.17507	1.17457	1.17507	882	0	0
2026.01.02	02:00:00	1.17507	1.17562	1.17499	1.17560	1050	0	0
2026.01.02	03:00:00	1.17561	1.17626	1.17561	1.17607	1480	0	0
2026.01.02	04:00:00	1.17607	1.17636	1.17580	1.17591	1065	0	0
2026.01.02	05:00:00	1.17591	1.17648	1.17590	1.17642	813	0	0
2026.01.02	06:00:00	1.17642	1.17646	1.17550	1.17555	1203	0	0
2026.01.02	07:00:00	1.17555	1.17576	1.17506	1.17512	886	0	0
2026.01.02	08:00:00	1.17512	1.17512	1.17414	1.17437	1398	0	0
2026.01.02	09:00:00	1.17436	1.17469	1.17321	1.17347	2937	0	0
2026.01.02	10:00:00	1.17347	1.17382	1.17238	1.17286	5215	0	0
2026.01.02	11:00:00	1.17286	1.17372	1.17205	1.17213	4119	0	0
2026.01.02	12:00:00	1.17213	1.17236	1.17131	1.17209	3759	0	0
2026.01.02	13:00:00	1.17209	1.17224	1.17151	1.17218	3124	0	0
2026.01.02	14:00:00	1.17218	1.17271	1.17206	1.17235	2853	0	0
2026.01.02	15:00:00	1.17235	1.17290	1.17181	1.17215	4122	0	0
2026.01.02	16:00:00	1.17215	1.17305	1.17157	1.17285	4794	0	0
2026.01.02	17:00:00	1.17285	1.17520	1.17283	1.17505	6551	0	0
2026.01.02	18:00:00	1.17505	1.17545	1.17339	1.17372	4924	0	0
2026.01.02	19:00:00	1.17372	1.17376	1.17284	1.17305	3578	0	0
2026.01.02	20:00:00	1.17305	1.17312	1.17151	1.17190	3142	0	0
2026.01.02	21:00:00	1.17190	1.17242	1.17142	1.17231	2670	0	0
2026.01.02	22:00:00	1.17231	1.17236	1.17151	1.17175	2439	0	0
2026.01.02	23:00:00	1.17173	1.17230	1.17171	1.17197	912	0	2
2026.01.05	00:00:00	1.17181	1.17211	1.17094	1.17111	746	0	0
2026.01.05	01:00:00	1.17111	1.17128	1.17000	1.17051	2495	0	0
2026.01.05	02:00:00	1.17051	1.17109	1.17033	1.17048	3296	0	0
2026.01.05	03:00:00	1.17048	1.17072	1.16996	1.17002	3130	0	0
2026.01.05	04:00:00	1.17002	1.17015	1.16838	1.16885	2691	0	0
2026.01.05	05:00:00	1.16886	1.16907	1.16721	1.16752	2179	0	0
2026.01.05	06:00:00	1.16752	1.16829	1.16731	1.16818	1711	0	0
2026.01.05	07:00:00	1.16818	1.16858	1.16803	1.16853	1177	0	0
2026.01.05	08:00:00	1.16852	1.16918	1.16780	1.16909	1896	0	0
2026.01.05	09:00:00	1.16909	1.16920	1.16834	1.16862	3378	0	0
2026.01.05	10:00:00	1.16861	1.16949	1.16809	1.16833	5082	0	0
2026.01.05	11:00:00	1.16832	1.16875	1.16737	1.16823	4167	0	0
2026.01.05	12:00:00	1.16823	1.16901	1.16797	1.16898	3939	0	0
2026.01.05	13:00:00	1.16898	1.16909	1.16800	1.16814	4210	0	0
2026.01.05	14:00:00	1.16814	1.16850	1.16698	1.16707	4614	0	0
2026.01.05	15:00:00	1.16706	1.16753	1.16589	1.16743	6827	0	0
2026.01.05	16:00:00	1.16745	1.16873	1.16731	1.16856	6455	0	0
2026.01.05	17:00:00	1.16856	1.17045	1.16852	1.17045	7403	0	0
2026.01.05	18:00:00	1.17045	1.17185	1.17040	1.17148	5443	0	0
2026.01.05	19:00:00	1.17148	1.17197	1.17100	1.17144	3742	0	0
2026.01.05	20:00:00	1.17144	1.17254	1.17133	1.17250	2315	0	0
2026.01.05	21:00:00	1.17250	1.17288	1.17219	1.17270	2812	0	0
2026.01.05	22:00:00	1.17270	1.17286	1.17236	1.17247	1725	0	0
2026.01.05	23:00:00	1.17246	1.17261	1.17192	1.17211	975	0	2
2026.01.06	00:00:00	1.17211	1.17224	1.17183	1.17184	403	0	0
2026.01.06	01:00:00	1.17190	1.17215	1.17126	1.17144	1104	0	0
2026.01.06	02:00:00	1.17144	1.17169	1.17105	1.17167	1454	0	0
2026.01.06	03:00:00	1.17167	1.17252	1.17121	1.17252	2172	0	0
2026.01.06	04:00:00	1.17252	1.17378	1.17220	1.17373	1847	0	0
2026.01.06	05:00:00	1.17373	1.17380	1.17323	1.17344	1493	0	0
2026.01.06	06:00:00	1.17344	1.17355	1.17313	1.17336	1245	0	0
2026.01.06	07:00:00	1.17336	1.17369	1.17271	1.17286	1446	0	0
2026.01.06	08:00:00	1.17287	1.17370	1.17285	1.17360	1856	0	0
2026.01.06	09:00:00	1.17361	1.17427	1.17258	1.17290	3560	0	0
2026.01.06	10:00:00	1.17289	1.17388	1.17258	1.17283	4581	0	0
2026.01.06	11:00:00	1.17283	1.17289	1.17080	1.17132	5257	0	0
2026.01.06	12:00:00	1.17132	1.17171	1.17081	1.17127	3090	0	0
2026.01.06	13:00:00	1.17127	1.17131	1.17048	1.17061	3040	0	0
2026.01.06	14:00:00	1.17060	1.17122	1.16971	1.17012	3538	0	0
2026.01.06	15:00:00	1.17012	1.17136	1.16973	1.17110	5538	0	0
2026.01.06	16:00:00	1.17110	1.17176	1.16994	1.17089	6358	0	0
2026.01.06	17:00:00	1.17089	1.17089	1.16838	1.16950	8756	0	0
2026.01.06	18:00:00	1.16953	1.16982	1.16857	1.16881	5016	0	0
2026.01.06	19:00:00	1.16881	1.17007	1.16868	1.17006	3153	0	0
2026.01.06	20:00:00	1.17006	1.17021	1.16868	1.16882	2844	0	0
2026.01.06	21:00:00	1.16882	1.16910	1.16838	1.16897	2538	0	0
2026.01.06	22:00:00	1.16897	1.16931	1.16864	1.16868	2125	0	0
2026.01.06	23:00:00	1.16866	1.16885	1.16844	1.16882	768	0	0
2026.01.07	00:00:00	1.16883	1.16883	1.16846	1.16882	408	0	0
2026.01.07	01:00:00	1.16883	1.16903	1.16866	1.16869	651	0	0
2026.01.07	02:00:00	1.16869	1.16941	1.16852	1.16916	1821	0	0
2026.01.07	03:00:00	1.16916	1.17004	1.16898	1.16956	1956	0	0
2026.01.07	04:00:00	1.16956	1.17025	1.16951	1.16960	1641	0	0
2026.01.07	05:00:00	1.16960	1.17000	1.16958	1.16985	1156	0	0
2026.01.07	06:00:00	1.16985	1.17020	1.16909	1.16910	1784	0	0
2026.01.07	07:00:00	1.16910	1.16942	1.16907	1.16929	1389	0	0
2026.01.07	08:00:00	1.16929	1.16995	1.16920	1.16974	1525	0	0
2026.01.07	09:00:00	1.16974	1.16987	1.16785	1.16827	3583	0	0
2026.01.07	10:00:00	1.16827	1.16875	1.16729	1.16860	3615	0	0
2026.01.07	11:00:00	1.16861	1.16871	1.16811	1.16841	2227	0	1
2026.01.07	12:00:00	1.16841	1.16941	1.16832	1.16884	2564	0	1
2026.01.07	13:00:00	1.16883	1.16927	1.16848	1.16892	2329	0	0
2026.01.07	14:00:00	1.16892	1.16913	1.16810	1.16877	3604	0	0
2026.01.07	15:00:00	1.16877	1.16947	1.16823	1.16915	5395	0	0
2026.01.07	16:00:00	1.16914	1.16983	1.16870	1.16964	5553	0	0
2026.01.07	17:00:00	1.16965	1.16986	1.16798	1.16902	9759	0	0
2026.01.07	18:00:00	1.16900	1.16929	1.16821	1.16891	4225	0	0
2026.01.07	19:00:00	1.16891	1.16947	1.16860	1.16879	3432	0	0
2026.01.07	20:00:00	1.16879	1.16903	1.16823	1.16829	2721	0	0
2026.01.07	21:00:00	1.16829	1.16852	1.16785	1.16823	2872	0	0
2026.01.07	22:00:00	1.16823	1.16838	1.16788	1.16788	1776	0	0
2026.01.07	23:00:00	1.16788	1.16788	1.16733	1.16733	597	0	3
2026.01.08	00:00:00	1.16733	1.16776	1.16724	1.16768	256	0	3
2026.01.08	01:00:00	1.16772	1.16776	1.16748	1.16766	563	0	0
2026.01.08	02:00:00	1.16766	1.16779	1.16756	1.16756	1025	0	0
