<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.26	10:00:00	1.56949	1.57036	1.56815	1.56927	10512	12502513000	11
2015.08.26	11:00:00	1.56922	1.56933	1.56691	1.56792	9925	9364339000	11
2015.08.26	12:00:00	1.56791	1.56831	1.56475	1.56505	8309	7430976000	11
2015.08.26	13:00:00	1.56504	1.56553	1.56188	1.56245	9232	8396479000	11
2015.08.26	14:00:00	1.56244	1.56279	1.55776	1.55798	9187	9502961000	11
2015.08.26	15:00:00	1.55798	1.55920	1.55614	1.55772	12433	10430747000	11
2015.08.26	16:00:00	1.55773	1.55860	1.55634	1.55658	10730	10144909000	11
2015.08.26	17:00:00	1.55658	1.55785	1.55290	1.55396	15643	14075323000	11
2015.08.26	18:00:00	1.55397	1.55405	1.54777	1.54899	13635	11628367000	11
2015.08.26	19:00:00	1.54902	1.54979	1.54671	1.54864	8690	7898676000	11
2015.08.26	20:00:00	1.54864	1.54890	1.54666	1.54754	7458	6265157000	11
2015.08.26	21:00:00	1.54754	1.54776	1.54646	1.54660	7042	5638679000	11
2015.08.26	22:00:00	1.54664	1.54748	1.54645	1.54740	6738	6877363000	11
2015.08.26	23:00:00	1.54742	1.54742	1.54520	1.54578	4628	3225821000	11
2015.08.27	00:00:00	1.54575	1.54689	1.54572	1.54676	2039	958780000	11
2015.08.27	01:00:00	1.54675	1.54781	1.54633	1.54751	4966	4634895000	11
2015.08.27	02:00:00	1.54751	1.54798	1.54734	1.54781	2826	2195483000	11
2015.08.27	03:00:00	1.54781	1.54839	1.54729	1.54796	5347	4557179000	11
2015.08.27	04:00:00	1.54801	1.55083	1.54789	1.54971	4758	4563294000	11
2015.08.27	05:00:00	1.54972	1.54990	1.54872	1.54957	3162	3306024000	11
2015.08.27	06:00:00	1.54956	1.55013	1.54933	1.55013	4048	4066895000	11
2015.08.27	07:00:00	1.55012	1.55053	1.54958	1.54967	4383	4443814000	11
2015.08.27	08:00:00	1.54967	1.55025	1.54886	1.54977	3994	3714416000	11
2015.08.27	09:00:00	1.54980	1.55034	1.54826	1.54865	9194	7673425000	11
2015.08.27	10:00:00	1.54870	1.54942	1.54742	1.54810	10696	8441815000	11
2015.08.27	11:00:00	1.54810	1.54960	1.54789	1.54826	8770	8353816000	11
2015.08.27	12:00:00	1.54829	1.54901	1.54702	1.54888	7739	7275946000	11
